Time,Concentration,Temperature,Pressure
11:46:29,107,29.9,1011.9
11:46:39,91.7,29.9,1011.9
11:46:49,90.5,29.9,1011.9
11:46:59,113.7,29.9,1011.9
11:47:09,111.2,29.9,1011.9
11:47:19,108.6,29.9,1011.9
11:47:29,109.5,29.9,1012.1
11:47:39,110,30,1011.9
11:47:49,120.6,30,1012.1
11:47:59,109.1,30,1011.9
11:48:09,106.3,30,1012.1
11:48:19,127.8,30,1012.1
11:48:29,119.3,30,1012.2
11:48:39,102.1,30,1012.2
11:48:49,111.3,30,1012.2
11:48:59,108.3,30,1012.1
11:49:09,91.2,30,1012.1
11:49:19,92.8,30,1012.1
11:49:29,118.5,30,1012.2
11:49:39,119.1,30,1012.1
11:49:49,105.2,30,1012.2
11:49:59,96.6,30,1012.1
11:50:09,100.8,30,1012.2
11:50:19,115.6,30,1012.2
11:50:29,107.1,30,1012.3
11:50:39,109.5,30,1012.2
11:50:49,128.1,30,1012.3
11:50:59,126.3,30,1012.2
11:51:09,127,30,1012.2
11:51:19,132.5,30,1012.3
11:51:29,126.3,30,1012.3
11:51:39,125.2,30,1012.2
11:51:49,120.7,30,1012.5
11:51:59,107,30,1012.3
11:52:09,110.2,30,1012.3
11:52:19,115.5,30,1012.5
11:52:29,104.3,30,1012.5
11:52:39,92.8,30,1012.5
11:52:49,92.1,30,1012.6
11:52:59,98.3,30,1012.3
11:53:09,101.1,30,1012.5
11:53:19,107.2,30,1012.6
11:53:29,119.7,30,1012.6
11:53:39,113.3,30,1012.5
11:53:49,104.8,30,1012.7
11:53:59,111.2,30,1012.5
11:54:09,106.3,30,1012.6
11:54:19,105.8,30,1012.6
11:54:29,111.3,30,1012.7
11:54:39,107.6,30,1012.7
11:54:49,101.8,30,1012.7
11:54:59,103,30,1012.6
11:55:09,102.7,30,1012.6
11:55:19,102.6,30,1012.6
11:55:29,110.2,30,1012.7
11:55:39,98.2,30,1012.6
11:55:49,101.3,30,1012.7
11:55:59,108,30,1012.6
11:56:09,102.7,30,1012.6
11:56:19,104,30,1012.6
11:56:29,92.8,30.1,1012.7
11:56:39,105,30.1,1012.6
11:56:49,110.8,30,1012.7
11:56:59,109.4,30,1012.6
11:57:09,112.8,30,1012.6
11:57:19,117.9,30,1012.6
11:57:29,121.4,30,1012.7
11:57:39,118.2,30.1,1012.6
11:57:49,119.2,30.1,1012.7
11:57:59,120.8,30.1,1012.6
11:58:09,116.4,30.1,1012.6
11:58:19,112.7,30,1012.6
11:58:29,107.7,30.1,1012.6
11:58:39,106.7,30,1012.6
11:58:49,111.4,30,1012.7
11:58:59,106.4,30.1,1012.6
11:59:09,109.7,30,1012.6
11:59:19,111.6,30.1,1012.6
11:59:29,113.3,30,1012.7
11:59:39,101.7,30,1012.6
11:59:49,97.4,30.1,1012.8
11:59:59,104.7,30,1012.5
12:00:09,109.7,30.1,1012.6
12:00:19,116.5,30.1,1012.6
12:00:29,111.8,30.1,1012.6
12:00:39,111.1,30.1,1012.6
12:00:49,110.3,30.1,1012.7
12:00:59,104.4,30,1012.6
12:01:09,102.5,30.1,1012.6
12:01:19,106.6,30.1,1012.6
12:01:29,117,30.1,1012.7
12:01:39,119.9,30.1,1012.6
12:01:49,110.2,30.1,1012.8
12:01:59,100.9,30.1,1012.5
12:02:09,107.4,30.1,1012.6
12:02:19,129.4,30.1,1012.7
12:02:29,131.3,30.1,1012.7
12:02:39,115.6,30.1,1012.7
12:02:49,101.7,30.1,1012.8
12:02:59,101.2,30.1,1012.6
12:03:09,107.1,30.1,1012.7
12:03:19,109.9,30.1,1012.7
12:03:29,123.6,30.1,1012.7
12:03:39,135.6,30.1,1012.7
12:03:49,120.8,30.1,1012.8
12:03:59,130.5,30.1,1012.7
12:04:09,128.2,30.1,1012.7
12:04:19,112.1,30.1,1012.7
12:04:29,124,30.1,1012.8
12:04:39,117.1,30.1,1012.7
12:04:49,107.2,30.1,1012.8
12:04:59,104.5,30.1,1012.6
12:05:09,98.7,30.1,1012.7
12:05:19,107.7,30.1,1012.7
12:05:29,111.2,30.1,1012.8
12:05:39,105.1,30.1,1012.7
12:05:49,120.5,30.1,1012.8
12:05:59,117.3,30.1,1012.6
12:06:09,101.8,30.1,1012.7
12:06:19,108,30.1,1012.7
12:06:29,116.5,30.1,1012.8
12:06:39,109.6,30.1,1012.8
12:06:49,112.5,30.1,1012.8
12:06:59,119.5,30.1,1012.6
12:07:09,109.6,30.1,1012.8
12:07:19,100.2,30.1,1012.8
12:07:29,108.6,30.1,1012.8
12:07:39,104.2,30.1,1012.7
12:07:49,101.8,30.1,1013
12:07:59,114.8,30.1,1012.7
12:08:09,104.7,30.1,1012.7
12:08:19,105.4,30.1,1012.8
12:08:29,121.6,30.1,1012.8
12:08:39,125.4,30.1,1012.8
12:08:49,114.1,30.1,1013
12:08:59,96.8,30.1,1012.7
12:09:09,98.8,30.1,1012.8
12:09:19,107.9,30.1,1012.8
12:09:29,106.9,30.1,1013
12:09:39,111.5,30.1,1012.8
12:09:49,118.4,30.1,1013
12:09:59,116.2,30.1,1012.7
12:10:09,111.2,30.1,1012.8
12:10:19,107.5,30.1,1012.8
12:10:29,91.7,30.1,1012.8
12:10:39,105.7,30.1,996.6
12:10:49,118.6,30.1,996.7
12:10:59,69.4,30.1,996.7
12:11:09,62.8,30.1,996.6
12:11:19,80.8,30.1,996.6
12:11:29,75.4,30.1,996.6
12:11:39,87.3,30.1,996.6
12:11:49,96.3,30.1,996.6
12:11:59,86.1,30.1,996.7
12:12:09,87.8,30.1,996.7
12:12:19,110.7,30.1,996.7
12:12:29,111.9,30.1,996.6
12:12:39,111.2,30.1,996.7
12:12:49,117.6,30.1,996.6
12:12:59,101.9,30.1,996.6
12:13:09,93.4,30.1,996.6
12:13:19,109,30.1,996.6
12:13:29,113.6,30.1,996.6
12:13:39,106.5,30.1,996.6
12:13:49,96.1,30.1,996.6
12:13:59,98,30.1,996.6
12:14:09,104.2,30.1,996.6
12:14:19,110.7,30.1,996.7
12:14:29,132.5,30.1,996.6
12:14:39,118.6,30.1,996.6
12:14:49,101.4,30.1,996.6
12:14:59,107.5,30.1,996.6
12:15:09,119.8,30.1,996.6
12:15:19,122.8,30.1,996.6
12:15:29,116.4,30.1,996.6
12:15:39,120.8,30.1,996.6
12:15:49,106.3,30.1,996.6
12:15:59,91.6,30.1,996.6
12:16:09,102.8,30.1,996.6
12:16:19,106.4,30.1,996.6
12:16:29,90.7,30.1,996.6
12:16:39,94.3,30.1,996.6
12:16:49,105.3,30.1,996.6
12:16:59,99.8,30.1,996.6
12:17:09,100.4,30.1,996.7
12:17:19,121.3,30.1,996.7
12:17:29,119.1,30.1,996.6
12:17:39,107.9,30.1,996.6
12:17:49,120.6,30.1,996.6
12:17:59,113.6,30.1,996.6
12:18:09,107.6,30.1,996.6
12:18:19,118.8,30.1,996.7
12:18:29,122.7,30.1,996.7
12:18:39,107.5,30.1,996.7
12:18:49,111,30.1,996.6
12:18:59,117.8,30.1,996.6
12:19:09,107.5,30.1,996.6
12:19:19,107.4,30.1,996.6
12:19:29,111.1,30.2,996.6
12:19:39,101.1,30.1,996.6
12:19:49,97.8,30.1,996.6
12:19:59,93.7,30.2,996.7
12:20:09,96.8,30.1,996.6
12:20:19,110.9,30.1,996.7
12:20:29,117.1,30.1,996.6
12:20:39,110.2,30.2,996.6
12:20:49,102.3,30.2,996.6
12:20:59,88.9,30.2,996.7
12:21:09,89.8,30.2,996.7
12:21:19,101.9,30.2,996.6
12:21:29,111.8,30.2,996.6
12:21:39,124.3,30.2,996.6
12:21:49,115.2,30.2,996.6
12:21:59,89.9,30.2,996.6
12:22:09,84.9,30.2,996.7
12:22:19,106.7,30.2,996.7
12:22:29,101.2,30.2,996.7
12:22:39,98.2,30.2,996.7
12:22:49,103.8,30.2,996.7
12:22:59,100.9,30.2,996.7
12:23:09,103.1,30.2,996.6
12:23:19,119.1,30.2,996.6
12:23:29,112.7,30.2,996.6
12:23:39,100.2,30.2,996.6
12:23:49,104.9,30.2,996.6
12:23:59,104.7,30.2,996.7
12:24:09,97.8,30.2,996.6
12:24:19,103,30.2,996.7
12:24:29,107.9,30.2,996.6
12:24:39,90.2,30.2,996.6
12:24:49,95.6,30.2,996.6
12:24:59,103.2,30.2,996.7
12:25:09,101.3,30.2,996.6
12:25:19,113,30.2,996.6
12:25:29,109.3,30.2,996.6
12:25:39,99.6,30.2,996.6
12:25:49,108.3,30.2,996.6
12:25:59,110.3,30.2,996.7
12:26:09,103.7,30.2,996.6
12:26:19,111.3,30.2,996.6
12:26:29,108.2,30.2,996.6
12:26:39,99.1,30.2,996.7
12:26:49,99.1,30.2,996.6
12:26:59,99.2,30.2,996.6
12:27:09,89.4,30.2,996.6
12:27:19,101.3,30.2,996.7
12:27:29,111.5,30.2,996.7
12:27:39,104.5,30.2,996.7
12:27:49,119,30.2,996.6
12:27:59,107.1,30.2,996.7
12:28:09,98.2,30.2,996.6
12:28:19,112.9,30.2,996.6
12:28:29,115.2,30.2,996.5
12:28:39,119,30.2,996.6
12:28:49,108.5,30.2,996.6
12:28:59,95.6,30.2,996.6
12:29:09,99.5,30.2,996.6
12:29:19,100.7,30.2,996.6
12:29:29,121.9,30.2,996.6
12:29:39,122.4,30.2,996.6
12:29:49,116.3,30.2,996.6
12:29:59,123.3,30.2,996.6
12:30:09,103.6,30.2,996.6
12:30:19,98.1,30.2,996.6
12:30:29,115.7,30.2,996.6
12:30:39,119.8,30.2,996.6
12:30:49,120.1,30.2,996.6
12:30:59,124.1,30.2,996.7
12:31:09,110.6,30.2,996.6
12:31:19,109.8,30.2,996.7
12:31:29,109.6,30.2,996.6
12:31:39,114.3,30.3,996.6
12:31:49,114.7,30.3,996.6
12:31:59,104.7,30.3,996.7
12:32:09,106.6,30.2,996.6
12:32:19,96.8,30.3,996.6
12:32:29,113.3,30.2,996.5
12:32:39,122.1,30.2,996.6
12:32:49,109.3,30.3,996.6
12:32:59,112.6,30.3,996.6
12:33:09,118.3,30.3,996.6
12:33:19,116,30.3,996.6
12:33:29,110.1,30.3,996.6
12:33:39,110.9,30.3,996.6
12:33:49,106.7,30.3,996.6
12:33:59,120.3,30.3,996.6
12:34:09,127.7,30.3,996.5
12:34:19,117.7,30.3,996.7
12:34:29,118.6,30.3,996.6
12:34:39,108.9,30.3,996.6
12:34:49,112.3,30.3,996.6
12:34:59,115.3,30.3,996.6
12:35:09,96.6,30.3,996.6
12:35:19,102.9,30.3,996.5
12:35:29,117.1,30.3,996.5
12:35:39,117.4,30.3,996.5
12:35:49,116.6,30.3,996.5
12:35:59,129.4,30.3,996.5
12:36:09,136.7,30.3,996.5
12:36:19,126.9,30.3,996.5
12:36:29,126.7,30.3,996.5
12:36:39,120.4,30.3,996.5
12:36:49,126,30.3,996.5
12:36:59,123.7,30.3,996.5
12:37:09,131.3,30.3,996.5
12:37:19,130.8,30.3,996.5
12:37:29,118.8,30.3,996.5
12:37:39,128.9,30.3,996.3
12:37:49,117.5,30.3,996.3
12:37:59,113.1,30.3,996.5
12:38:09,118.8,30.3,996.5
12:38:19,129.1,30.3,996.3
12:38:29,126.8,30.3,996.3
12:38:39,116.4,30.3,996.5
12:38:49,108.7,30.3,996.3
12:38:59,100.8,30.3,996.3
12:39:09,109.8,30.3,996.3
12:39:19,113.7,30.3,996.3
12:39:29,106,30.3,996.3
12:39:39,104.7,30.3,996.3
12:39:49,98,30.3,996.3
12:39:59,90.3,30.3,996.3
12:40:09,99.6,30.3,996.3
12:40:19,114.3,30.3,996.3
12:40:29,124.3,30.3,996.3
12:40:39,117.8,30.3,996.3
12:40:49,104.9,30.3,996.3
12:40:59,114.2,30.3,996.3
12:41:09,119.9,30.3,996.3
12:41:19,131.7,30.3,996.3
12:41:29,137.9,30.3,996.3
12:41:39,129.9,30.3,996.3
12:41:49,115.8,30.3,996.3
12:41:59,113.4,30.3,996.3
12:42:09,124.2,30.3,996.3
12:42:19,106.7,30.3,996.2
12:42:29,90.2,30.3,996.6
12:42:39,99.6,30.3,1018.4
12:42:49,119,30.3,1014.4
12:42:59,127.1,30.3,1012.7
12:43:09,117.1,30.3,1010.6
12:43:19,114.4,30.3,1009.9
12:43:29,112.6,30.3,1009.5
12:43:39,115.4,30.3,1009.4
12:43:49,117.4,30.3,1008.3
12:43:59,102.6,30.3,1009.1
12:44:09,121.2,30.3,1009.1
12:44:19,130.4,30.3,1009.1
12:44:29,116.8,30.3,1009.1
12:44:39,108.7,30.3,1009
12:44:49,115.7,30.3,1009
12:44:59,125.8,30.3,1008.7
12:45:09,132.4,30.3,1008.9
12:45:19,138.5,30.3,1008.7
12:45:29,125.7,30.3,1008.9
12:45:39,106.2,30.4,1008.7
12:45:49,104.1,30.4,1009
12:45:59,113.4,30.4,1008.6
12:46:09,123.3,30.4,1008.6
12:46:19,127.3,30.3,1008.6
12:46:29,116.2,30.3,1008.6
12:46:39,116.4,30.4,1008.6
12:46:49,125.7,30.4,1008.7
12:46:59,123.7,30.3,1008.6
12:47:09,111.7,30.4,1008.6
12:47:19,120,30.3,1008.6
12:47:29,121.8,30.3,1008.6
12:47:39,111.1,30.3,1008.6
12:47:49,124.1,30.3,1008.7
12:47:59,125.9,30.3,1008.5
12:48:09,129,30.3,1008.5
12:48:19,126.8,30.3,1008.5
12:48:29,109.7,30.3,1008.5
12:48:39,116.2,30.3,1008.5
12:48:49,112,30.3,1008.6
12:48:59,104.4,30.3,1008.3
12:49:09,115.7,30.3,1008.5
12:49:19,128.6,30.3,1008.5
12:49:29,126.3,30.3,1008.5
12:49:39,112.3,30.3,1008.3
12:49:49,115,30.3,1008.6
12:49:59,114.8,30.3,1008.3
12:50:09,108.2,30.3,1008.3
12:50:19,103.2,30.3,1008.3
12:50:29,106.7,30.3,1008.5
12:50:39,101.5,30.3,1008.3
12:50:49,112.4,30.3,1008.6
12:50:59,124.9,30.3,1008.3
12:51:09,108.4,30.3,1008.3
12:51:19,115.5,30.3,1008.5
12:51:29,122.2,30.3,1008.5
12:51:39,115.2,30.3,1008.3
12:51:49,121.8,30.3,1008.6
12:51:59,111.2,30.3,1008.3
12:52:09,264.5,30.3,1008.3
12:52:19,274.6,30.3,1008.3
12:52:29,116.3,30.3,1008.5
12:52:39,120.4,30.3,1008.3
12:52:49,104.3,30.3,1008.6
12:52:59,103.8,30.3,1008.2
12:53:09,126.4,30.3,1008.3
12:53:19,124.4,30.3,1008.3
12:53:29,124.1,30.3,1008.5
12:53:39,123.4,30.3,1008.3
12:53:49,103,30.3,1008.6
12:53:59,101.5,30.3,1008.3
12:54:09,111.4,30.3,1008.3
12:54:19,104.9,30.3,1008.3
12:54:29,106.7,30.3,1008.5
12:54:39,107.7,30.3,1008.5
12:54:49,108.8,30.3,1008.6
12:54:59,116.1,30.3,1008.3
12:55:09,111.1,30.3,1008.5
12:55:19,109.1,30.3,1008.5
12:55:29,114,30.3,1008.6
12:55:39,114.8,30.3,1008.5
12:55:49,114.2,30.3,1008.7
12:55:59,111.2,30.3,1008.5
12:56:09,102.1,30.3,1008.5
12:56:19,109.7,30.3,1008.6
12:56:29,120.6,30.3,1008.6
12:56:39,118.6,30.4,1008.5
12:56:49,118.5,30.3,1008.7
12:56:59,107.5,30.3,1008.3
12:57:09,106.1,30.3,1008.5
12:57:19,106.4,30.4,1008.5
12:57:29,98.9,30.3,1008.6
12:57:39,115.2,30.4,1008.5
12:57:49,126.1,30.4,1008.7
12:57:59,127.8,30.4,1008.3
12:58:09,117.5,30.4,1008.5
12:58:19,115.1,30.4,1008.6
12:58:29,131.6,30.4,1008.6
12:58:39,132.1,30.4,1008.5
12:58:49,122,30.4,1008.6
12:58:59,110.1,30.4,1008.5
12:59:09,108.6,30.4,1008.5
12:59:19,121.8,30.4,1008.6
12:59:29,115.5,30.4,1008.7
12:59:39,115.8,30.4,1008.6
12:59:49,123.3,30.4,1008.7
12:59:59,116.8,30.4,1008.5
13:00:09,100.5,30.4,1008.6
13:00:19,105.8,30.4,1008.6
13:00:29,119.5,30.4,1008.6
13:00:39,114.9,30.4,1008.6
13:00:49,127.4,30.4,1008.7
13:00:59,124.4,30.4,1008.5
13:01:09,113.1,30.4,1008.6
13:01:19,117.2,30.4,1008.6
13:01:29,122.9,30.4,1008.7
13:01:39,130.8,30.4,1008.5
13:01:49,89,30.4,1008.6
13:01:59,68,30.4,1008.5
13:02:09,109.3,30.4,1008.6
13:02:19,109.2,30.4,1008.6
13:02:29,102.1,30.4,1008.6
13:02:39,110.7,30.4,1008.6
13:02:49,118.6,30.4,1008.7
13:02:59,126.4,30.4,1008.5
13:03:09,117.8,30.4,1008.6
13:03:19,100.8,30.4,1008.6
13:03:29,104.2,30.4,1008.7
13:03:39,117.2,30.4,1008.6
13:03:49,111.9,30.4,1008.9
13:03:59,115.2,30.4,1008.6
13:04:09,111.7,30.4,1008.6
13:04:19,106.9,30.4,1008.7
13:04:29,114.6,30.4,1008.7
13:04:39,111.4,30.4,1008.7
13:04:49,123.2,30.4,1008.9
13:04:59,122.4,30.4,1008.6
13:05:09,109.9,30.4,1008.6
13:05:19,122.3,30.4,1008.7
13:05:29,120.7,30.4,1008.7
13:05:39,121.9,30.4,1008.6
13:05:49,125.5,30.4,1008.7
13:05:59,123.3,30.4,1008.6
13:06:09,122.2,30.4,1008.6
13:06:19,114,30.4,1008.6
13:06:29,111.1,30.4,1008.6
13:06:39,114.8,30.4,1008.6
13:06:49,112.4,30.4,1008.7
13:06:59,115.8,30.4,1008.5
13:07:09,116.9,30.4,1008.6
13:07:19,107.4,30.4,1008.6
13:07:29,112.5,30.4,1008.7
13:07:39,117.9,30.4,1008.6
13:07:49,120.8,30.4,1008.7
13:07:59,112.1,30.4,1008.5
13:08:09,110.1,30.4,1008.5
13:08:19,125.5,30.4,1008.6
13:08:29,126.5,30.4,1008.6
13:08:39,98.1,30.4,1008.5
13:08:49,96.3,30.4,1008.6
13:08:59,111.1,30.4,1008.5
13:09:09,103.1,30.4,1008.6
13:09:19,105.5,30.4,1008.6
13:09:29,106.7,30.4,1008.7
13:09:39,101.9,30.4,1008.6
13:09:49,104.9,30.4,1008.9
13:09:59,100,30.4,1008.5
13:10:09,104.8,30.4,1008.7
13:10:19,124.7,30.4,1008.6
13:10:29,122.5,30.4,1008.7
13:10:39,112.4,30.4,1008.5
13:10:49,4.3,30.4,1008.9
13:10:59,-99.3,30.4,1008.5
13:11:09,15.8,30.4,1008.5
13:11:19,117.1,30.4,1008.5
13:11:29,113,30.4,1008.6
13:11:39,114.2,30.4,1008.5
13:11:49,100.6,30.4,1008.7
13:11:59,97.1,30.4,1008.5
13:12:09,100.9,30.4,1008.6
13:12:19,99.5,30.4,1008.6
13:12:29,108.6,30.4,1008.7
13:12:39,118.5,30.4,1008.7
13:12:49,122.8,30.4,1008.9
13:12:59,133.5,30.4,1008.6
13:13:09,119.9,30.4,1008.7
13:13:19,103.7,30.5,1008.7
13:13:29,105.6,30.5,1008.7
13:13:39,106.6,30.4,1008.6
13:13:49,105.3,30.5,1008.9
13:13:59,112.2,30.5,1008.6
13:14:09,116.4,30.5,1008.6
13:14:19,112.2,30.5,1008.6
13:14:29,111.9,30.5,1008.7
13:14:39,117,30.5,1008.7
13:14:49,116.8,30.5,1008.9
13:14:59,119.2,30.5,1008.6
13:15:09,132.8,30.5,1008.7
13:15:19,129.1,30.5,1008.7
13:15:29,122.7,30.5,1008.7
13:15:39,124.4,30.5,1008.6
13:15:49,123.3,30.5,1008.9
13:15:59,129.6,30.5,1008.6
13:16:09,112.7,30.5,1008.7
13:16:19,105.1,30.5,1008.6
13:16:29,116.3,30.5,1008.7
13:16:39,112.8,30.5,1008.7
13:16:49,109.9,30.5,1008.9
13:16:59,115.6,30.5,1008.6
13:17:09,111.8,30.5,1008.6
13:17:19,112,30.5,1008.6
13:17:29,112.8,30.5,1008.7
13:17:39,106,30.5,1008.6
13:17:49,114.2,30.5,1008.9
13:17:59,122.8,30.5,1008.6
13:18:09,121.2,30.5,1008.6
13:18:19,118.8,30.5,1008.7
13:18:29,110.4,30.5,1008.7
13:18:39,120.8,30.5,1008.7
13:18:49,119.7,30.5,1008.9
13:18:59,103.8,30.5,1008.6
13:19:09,107.5,30.5,1008.6
13:19:19,116.2,30.5,1008.6
13:19:29,125.9,30.5,1008.7
13:19:39,125.2,30.5,1008.6
13:19:49,123.8,30.5,1008.7
13:19:59,111.1,30.5,1008.3
13:20:09,115.8,30.5,1008.5
13:20:19,127.5,30.5,1008.6
13:20:29,122.7,30.5,1008.7
13:20:39,125.3,30.5,1008.6
13:20:49,118.6,30.5,1008.9
13:20:59,91.5,30.5,1008.6
13:21:09,95.9,30.5,1008.7
13:21:19,113.1,30.5,1008.7
13:21:29,105.4,30.5,1008.9
13:21:39,108.6,30.5,1008.7
13:21:49,111.6,30.5,1008.7
13:21:59,108.7,30.5,1008.5
13:22:09,108.3,30.5,1008.7
13:22:19,107.8,30.5,1008.7
13:22:29,108.6,30.5,1008.7
13:22:39,100.7,30.5,1008.6
13:22:49,101.8,30.5,1008.9
13:22:59,127.4,30.5,1008.6
13:23:09,133.7,30.5,1008.6
13:23:19,117.1,30.5,1008.6
13:23:29,105.8,30.5,1008.7
13:23:39,113.1,30.5,1008.6
13:23:49,103.1,30.5,1008.9
13:23:59,93.1,30.5,1008.5
13:24:09,107.2,30.5,1008.6
13:24:19,114.5,30.5,1008.6
13:24:29,108.7,30.5,1008.6
13:24:39,111.1,30.5,1008.5
13:24:49,120.3,30.5,1008.7
13:24:59,120.4,30.5,1008.5
13:25:09,120.7,30.5,1008.5
13:25:19,120,30.5,1008.6
13:25:29,116.6,30.5,1008.7
13:25:39,111.5,30.5,1008.6
13:25:49,117.9,30.5,1008.9
13:25:59,113.9,30.5,1008.5
13:26:09,114.4,30.5,1008.6
13:26:19,113.3,30.5,1008.7
13:26:29,110.9,30.5,1008.7
13:26:39,111.2,30.5,1008.6
13:26:49,115.7,30.5,1008.7
13:26:59,119.5,30.5,1008.5
13:27:09,113.1,30.5,1008.6
13:27:19,121.3,30.5,1008.6
13:27:29,141.3,30.5,1008.6
13:27:39,135.5,30.5,1008.6
13:27:49,117.3,30.5,1008.7
13:27:59,110.9,30.5,1008.3
13:28:09,118.7,30.5,1008.6
13:28:19,113.8,30.5,1008.7
13:28:29,101.7,30.5,1008.7
13:28:39,114.3,30.5,1008.7
13:28:49,116.1,30.5,1008.9
13:28:59,121.4,30.5,1008.6
13:29:09,127.6,30.5,1008.7
13:29:19,125.6,30.5,1008.7
13:29:29,117.8,30.5,1008.7
13:29:39,116.2,30.5,1008.6
13:29:49,121.8,30.5,1008.7
13:29:59,107.8,30.5,1008.5
13:30:09,109.7,30.5,1008.5
13:30:19,102.6,30.5,1008.5
13:30:29,96.2,30.5,1008.5
13:30:39,105.2,30.5,1008.5
13:30:49,109.6,30.5,1008.6
13:30:59,110.4,30.5,1008.3
13:31:09,106.8,30.5,1008.5
13:31:19,111.1,30.5,1008.6
13:31:29,117.7,30.5,1008.6
13:31:39,122.7,30.5,1008.6
13:31:49,111.6,30.5,1008.9
13:31:59,100.5,30.5,1008.6
13:32:09,114.6,30.5,1008.6
13:32:19,133.2,30.5,1008.6
13:32:29,127.5,30.5,1008.6
13:32:39,116.7,30.5,1008.6
13:32:49,116.7,30.5,1008.7
13:32:59,118.8,30.5,1008.3
13:33:09,110.5,30.5,1008.5
13:33:19,99.2,30.5,1008.6
13:33:29,107.6,30.5,1008.6
13:33:39,117.6,30.5,1008.5
13:33:49,110.4,30.5,1008.7
13:33:59,114.3,30.5,1008.3
13:34:09,136.9,30.5,1008.6
13:34:19,136.4,30.5,1008.6
13:34:29,124.7,30.5,1008.6
13:34:39,122.9,30.5,1008.6
13:34:49,110,30.5,1008.9
13:34:59,102.2,30.5,1008.5
13:35:09,111.9,30.5,1008.6
13:35:19,117.6,30.5,1008.6
13:35:29,116.2,30.5,1008.6
13:35:39,121.8,30.5,1008.5
13:35:49,117.4,30.5,1008.7
13:35:59,113.9,30.5,1008.3
13:36:09,116.1,30.5,1008.5
13:36:19,116.9,30.5,1008.6
13:36:29,118.6,30.5,1008.6
13:36:39,111.8,30.5,1008.6
13:36:49,125.3,30.5,1008.7
13:36:59,125.4,30.5,1008.5
13:37:09,108,30.5,1008.6
13:37:19,104.6,30.5,1008.6
13:37:29,96.3,30.5,1008.7
13:37:39,112.5,30.5,1008.6
13:37:49,116,30.6,1008.9
13:37:59,100.9,30.5,1008.5
13:38:09,112.8,30.5,1008.6
13:38:19,128.9,30.5,1008.6
13:38:29,127.4,30.5,1008.6
13:38:39,119.9,30.5,1008.5
13:38:49,119.8,30.5,1008.6
13:38:59,124.7,30.5,1008.3
13:39:09,122.1,30.5,1008.5
13:39:19,121.8,30.5,1008.5
13:39:29,130.9,30.5,1008.6
13:39:39,119.8,30.5,1008.6
13:39:49,108.8,30.5,1008.7
13:39:59,116.9,30.6,1008.6
13:40:09,129.8,30.6,1008.6
13:40:19,119.8,30.6,1008.7
13:40:29,102.1,30.5,1008.7
13:40:39,109.3,30.5,1008.7
13:40:49,120.3,30.6,1008.9
13:40:59,124.5,30.6,1008.5
13:41:09,112.6,30.5,1008.6
13:41:19,109.8,30.6,1008.6
13:41:29,123.3,30.5,1008.7
13:41:39,123.8,30.6,1008.5
13:41:49,120.8,30.6,1008.7
13:41:59,119.2,30.6,1008.3
13:42:09,120.5,30.5,1008.3
13:42:19,125.8,30.5,1008.5
13:42:29,122.2,30.5,1008.5
13:42:39,120.3,30.5,1008.5
13:42:49,120.7,30.5,1008.7
13:42:59,110.9,30.5,1008.5
13:43:09,92.6,30.6,1008.6
13:43:19,105.1,30.6,1008.6
13:43:29,128.1,30.6,1008.7
13:43:39,135.9,30.6,1008.6
13:43:49,124.4,30.6,1008.7
13:43:59,112.3,30.6,1008.5
13:44:09,124.8,30.6,1008.5
13:44:19,122.4,30.6,1008.6
13:44:29,100.6,30.6,1008.6
13:44:39,98.1,30.6,1008.5
13:44:49,114.7,30.6,1008.6
13:44:59,111.4,30.6,1008.3
13:45:09,105.7,30.6,1008.5
13:45:19,116.3,30.5,1008.5
13:45:29,134.7,30.6,1008.7
13:45:39,124,30.5,1008.5
13:45:49,103.3,30.6,1008.7
13:45:59,105.5,30.6,1008.5
13:46:09,107.4,30.6,1008.6
13:46:19,122.4,30.6,1008.6
13:46:29,129.5,30.6,1008.6
13:46:39,120.4,30.6,1008.5
13:46:49,122.9,30.6,1008.7
13:46:59,122.9,30.6,1008.5
13:47:09,112.1,30.6,1008.6
13:47:19,104.7,30.6,1008.5
13:47:29,109.4,30.6,1008.6
13:47:39,117.9,30.6,1008.5
13:47:49,120.1,30.6,1008.7
13:47:59,116.6,30.6,1008.3
13:48:09,105.8,30.5,1008.3
13:48:19,117.7,30.5,1008.3
13:48:29,131.2,30.6,1008.3
13:48:39,126.9,30.6,1008.3
13:48:49,124.8,30.5,1008.6
13:48:59,119.2,30.6,1008.3
13:49:09,122.1,30.6,1008.5
13:49:19,123.4,30.5,1008.6
13:49:29,114.2,30.6,1008.6
13:49:39,133.3,30.6,1008.5
13:49:49,144,30.5,1008.7
13:49:59,125.7,30.6,1008.5
13:50:09,127.5,30.6,1008.5
13:50:19,136.4,30.5,1008.5
13:50:29,128.1,30.5,1008.5
13:50:39,121.8,30.5,1008.5
13:50:49,128.2,30.6,1008.6
13:50:59,128.7,30.6,1008.2
13:51:09,121.9,30.6,1008.3
13:51:19,116,30.6,1008.3
13:51:29,118.7,30.6,1008.5
13:51:39,124.8,30.6,1008.5
13:51:49,135.1,30.5,1008.6
13:51:59,130.7,30.5,1008.3
13:52:09,111.1,30.6,1008.5
13:52:19,124.3,30.6,1008.6
13:52:29,132.1,30.6,1008.6
13:52:39,112.2,30.5,1008.5
